667.523	 676.462
669.251	 677.700
671.140	 678.615
675.723	 679.038
676.391	 679.258
678.172	 679.288
682.544	 688.935
685.907	 693.132
685.424	 693.498
686.219	 695.645
696.743	 706.170
705.742	 708.513
705.801	 710.819
711.441	 719.327
722.795	 729.930
722.984	 732.352
727.897	 734.514
728.380	 735.662
734.885	 736.425
730.573	 736.496
735.476	 738.598
741.933	 749.108
740.599	 749.662
746.077	 750.450
741.807	 751.205
752.791	 760.952
753.348	 761.640
757.285	 761.850
755.549	 761.895
760.316	 762.916
759.348	 763.328
758.491	 764.342
761.903	 764.641
759.778	 769.580
767.034	 771.376
768.400	 772.233
769.285	 773.324
774.079	 780.648
779.356	 786.519
784.033	 788.476
786.476	 788.947
793.973	 801.859
799.176	 804.209
799.666	 807.435
813.462	 820.939
811.438	 822.769
818.269	 823.151
821.519	 824.608
823.877	 828.038
840.712	 850.843
848.521	 854.132
849.362	 854.176
852.126	 857.108
856.492	 858.062
865.503	 872.375
868.857	 874.934
865.642	 875.340
870.403	 875.741
870.817	 877.542
871.362	 879.227
881.156	 887.504
891.800	 899.923
899.863	 904.138
900.174	 905.650
905.543	 909.330
905.625	 910.525
913.210	 921.705
916.387	 923.258
922.596	 927.643
922.692	 928.472
923.387	 930.078
930.019	 934.069
932.980	 937.666
933.955	 939.104
933.636	 939.644
934.908	 941.267
937.935	 944.186
960.322	 965.831
962.162	 968.278
974.585	 981.497
975.343	 982.082
978.012	 982.525
971.628	 983.859
979.354	 983.930
980.533	 983.932
982.352	 985.859
982.485	 985.887
990.456	 996.522
990.362	 998.845
993.029	 1001.861
996.919	 1003.960
1001.953	 1004.022
1004.154	 1012.592
1011.610	 1013.496
1008.349	 1014.375
1014.633	 1025.417
1018.305	 1025.944
1022.367	 1027.819
1017.154	 1029.193
1027.374	 1030.601
1024.847	 1030.878
1029.277	 1032.404
1023.936	 1034.665
1031.033	 1035.358
1034.567	 1038.923
1037.516	 1042.050
1039.658	 1043.033
1043.619	 1056.495
1049.681	 1057.783
1055.491	 1059.417
1057.320	 1060.735
1056.903	 1060.789
1062.872	 1069.078
1065.463	 1070.042
1062.297	 1071.477
1064.494	 1071.895
1070.364	 1075.169
1072.595	 1079.808
1074.754	 1080.033
1079.824	 1081.160
1072.483	 1082.042
1080.271	 1082.288
1081.434	 1085.452
1084.257	 1090.599
1087.087	 1091.838
1096.684	 1102.865
1096.002	 1103.923
1103.491	 1105.606
1100.917	 1105.679
1104.298	 1107.994
1107.946	 1111.297
1109.091	 1114.572
1112.922	 1118.179
1115.631	 1121.986
1124.630	 1130.118
1127.591	 1133.419
1134.025	 1142.404
1134.362	 1143.654
1139.304	 1144.173
1143.540	 1145.527
1146.073	 1152.940
1148.939	 1155.623
1150.462	 1156.718
1147.510	 1158.542
1157.546	 1160.931
1159.719	 1164.338
1164.756	 1171.859
1169.134	 1173.742
1164.832	 1176.119
1173.858	 1177.218
1174.737	 1179.259
1178.718	 1182.355
1175.318	 1182.654
1179.026	 1183.383
1181.506	 1184.592
1181.948	 1186.684
1179.943	 1191.212
1185.449	 1191.388
1190.387	 1192.275
1186.222	 1193.663
1189.508	 1197.766
1197.588	 1198.922
1198.173	 1204.436
1198.901	 1206.323
1200.886	 1207.012
1206.388	 1207.674
1208.255	 1216.158
1216.320	 1222.506
1220.574	 1224.276
1218.476	 1225.733
1223.504	 1226.607
1227.804	 1235.877
1233.296	 1240.601
1235.523	 1242.538
1236.580	 1242.652
1238.520	 1243.919
1240.821	 1244.375
1236.623	 1246.060
1244.848	 1249.307
1247.687	 1251.965
1253.231	 1258.696
1252.423	 1259.169
1256.638	 1259.947
1252.998	 1260.138
1260.123	 1263.077
1260.545	 1265.643
1261.240	 1267.490
1261.810	 1268.533
1266.912	 1268.704
1267.711	 1271.101
1269.336	 1271.624
1272.472	 1281.046
1274.629	 1281.715
1280.022	 1283.035
1276.126	 1283.644
1271.319	 1283.912
1285.886	 1294.546
1284.457	 1295.682
1288.459	 1296.702
1295.715	 1297.805
1295.038	 1298.446
1292.882	 1298.900
1301.673	 1307.178
1305.141	 1307.615
1300.588	 1307.719
1300.657	 1307.822
1306.425	 1309.292
1305.264	 1311.109
1310.346	 1313.601
1308.701	 1315.147
1312.446	 1315.621
1314.042	 1317.710
1313.681	 1318.117
1318.109	 1320.220
1317.025	 1320.473
1314.838	 1323.644
1321.896	 1327.618
1320.846	 1328.365
1323.469	 1328.590
1325.345	 1329.893
1325.828	 1331.097
1324.128	 1331.583
1325.737	 1331.749
1327.581	 1333.556
1325.718	 1334.260
1331.651	 1334.393
1336.808	 1343.399
1335.903	 1344.702
1344.329	 1345.781
1342.077	 1346.170
1340.010	 1346.299
1336.143	 1346.319
1347.442	 1353.518
1353.354	 1356.034
1354.853	 1360.136
1355.894	 1361.757
1358.927	 1362.795
1362.012	 1366.638
1364.126	 1371.257
1367.992	 1371.448
1369.702	 1373.851
1371.966	 1379.993
1375.892	 1383.215
1380.252	 1385.364
1384.314	 1386.889
1382.423	 1390.245
1385.140	 1390.855
1387.250	 1392.668
1393.015	 1399.986
1393.849	 1400.364
1395.883	 1402.653
1399.239	 1404.571
1400.905	 1406.047
1402.025	 1406.350
1403.067	 1412.961
1406.605	 1413.285
1408.623	 1414.803
1407.134	 1415.431
1423.750	 1430.661
1425.962	 1434.870
1426.858	 1435.317
1433.101	 1439.034
1436.800	 1444.486
1447.212	 1453.206
1448.953	 1455.813
1458.512	 1464.790
1461.573	 1466.641
1468.268	 1477.855
1472.408	 1480.572
1471.944	 1483.930
1480.978	 1484.912
1478.124	 1484.950
1484.837	 1485.320
1485.981	 1494.987
1492.090	 1499.043
1492.806	 1500.413
1495.375	 1501.846
1494.763	 1501.864
1500.733	 1503.402
1499.832	 1503.664
1503.761	 1506.519
1505.473	 1508.189
1508.727	 1517.399
1510.985	 1517.441
1514.865	 1519.841
1516.142	 1521.547
1514.714	 1522.884
1519.719	 1523.266
1517.659	 1523.781
1523.808	 1529.074
1525.482	 1531.744
1529.763	 1535.095
1531.663	 1535.669
1525.134	 1538.553
1540.178	 1549.952
1544.122	 1551.466
1548.947	 1553.927
1550.095	 1556.739
1559.938	 1569.279
1567.629	 1572.509
1565.852	 1573.305
1569.879	 1574.561
1565.332	 1574.616
1570.289	 1576.165
1569.982	 1576.331
1570.258	 1576.579
1573.823	 1576.927
1574.744	 1578.410
1576.098	 1579.370
1577.696	 1581.636
1581.071	 1582.710
1577.036	 1583.384
1575.514	 1583.543
1578.045	 1586.449
1586.357	 1592.522
1586.989	 1592.549
1589.379	 1593.318
1588.832	 1596.073
1590.781	 1598.828
1596.035	 1602.474
1600.238	 1605.159
1602.436	 1608.783
1602.903	 1609.037
1603.268	 1609.993
1606.281	 1611.617
1606.306	 1614.167
1604.697	 1614.675
1609.463	 1614.685
1611.289	 1616.322
1606.058	 1616.528
1618.678	 1624.820
1617.158	 1630.283
1625.116	 1630.890
1628.751	 1633.697
1632.861	 1636.748
1634.199	 1641.184
1635.359	 1644.057
1640.657	 1644.673
1645.793	 1654.554
1653.966	 1658.622
1652.041	 1658.989
1650.128	 1659.799
1652.956	 1660.389
1659.163	 1661.191
1655.269	 1662.270
1655.745	 1662.617
1664.273	 1671.113
1664.428	 1671.968
1667.246	 1673.114
1671.839	 1677.387
1672.436	 1677.714
1676.372	 1680.537
1673.121	 1682.184
1681.852	 1684.301
1680.571	 1685.638
1686.297	 1693.628
1692.396	 1696.043
1692.972	 1700.461
1696.871	 1700.886
1708.148	 1714.812
1712.489	 1719.036
1715.107	 1720.888
1729.643	 1736.771
1735.301	 1738.136
1738.500	 1747.951
1740.909	 1748.709
1746.064	 1750.334
1742.332	 1752.723
1750.315	 1752.770
1751.932	 1754.259
1759.276	 1766.447
1759.287	 1766.738
1764.711	 1768.525
1768.194	 1771.003
1770.151	 1775.427
1772.581	 1778.687
1778.871	 1786.124
1779.318	 1786.330
1784.794	 1787.939
1780.439	 1788.172
1778.828	 1793.192
1788.300	 1794.270
1793.548	 1795.682
1801.984	 1808.244
1804.805	 1811.379
1803.726	 1812.371
1811.452	 1816.097
1812.483	 1817.238
1816.060	 1818.652
1817.220	 1821.788
1819.936	 1822.870
1818.169	 1823.083
1814.557	 1823.732
1821.144	 1824.939
1823.153	 1825.032
1822.307	 1826.216
1827.547	 1836.433
1829.307	 1837.344
1831.883	 1838.006
1834.156	 1839.249
1834.361	 1839.378
1832.348	 1840.418
1838.368	 1842.199
1843.536	 1850.027
1844.234	 1851.205
1848.758	 1852.407
1850.186	 1857.525
1854.853	 1861.551
1857.233	 1861.602
1854.855	 1862.403
1858.712	 1863.420
1861.805	 1863.634
1855.208	 1863.921
1858.957	 1865.006
1863.540	 1865.834
1864.741	 1865.849
1862.472	 1868.637
1865.074	 1870.147
1867.505	 1870.556
1870.524	 1873.241
1871.084	 1876.764
1868.732	 1877.087
1871.126	 1878.669
1879.097	 1885.453
1880.923	 1888.585
1884.847	 1892.300
1889.021	 1894.680
1893.922	 1899.551
1894.293	 1901.949
1898.704	 1902.227
1898.922	 1905.172
1902.850	 1906.108
1899.624	 1906.514
1903.318	 1908.281
1905.815	 1910.248
1903.228	 1911.509
1908.347	 1912.936
1909.079	 1913.472
1914.053	 1922.316
1921.433	 1927.810
1923.411	 1928.925
1923.675	 1930.135
1925.883	 1933.878
1930.402	 1937.026
1936.262	 1942.147
1935.464	 1942.529
1935.503	 1944.538
1940.344	 1946.673
1936.284	 1946.753
1936.558	 1951.020
1945.632	 1951.601
1947.140	 1953.148
1948.579	 1953.708
1948.669	 1954.090
1952.916	 1954.125
1948.205	 1954.832
1957.841	 1965.807
1962.581	 1968.695
1966.172	 1969.891
1962.960	 1971.200
1967.825	 1971.337
1968.034	 1972.525
1976.689	 1982.157
1976.879	 1983.071
1984.787	 1990.953
1985.099	 1991.303
1984.240	 1991.522
1985.687	 1994.464
1995.214	 2001.270
2002.338	 2008.513
2003.557	 2010.766
2003.313	 2010.766
2001.438	 2011.884
2009.624	 2012.692
2008.925	 2013.973
2004.984	 2014.185
2012.176	 2014.450
2013.479	 2019.047
2015.317	 2021.056
2017.320	 2025.097
2025.851	 2034.065
2025.916	 2035.555
2032.107	 2036.674
2033.053	 2037.287
2033.366	 2040.323
2043.194	 2050.186
2047.074	 2051.168
2044.965	 2051.896
2047.628	 2052.696
2048.483	 2054.922
2052.407	 2056.926
2054.410	 2057.787
2067.795	 2073.342
2064.623	 2073.555
2064.639	 2074.340
2067.535	 2076.023
2068.521	 2078.138
2073.198	 2078.693
2076.725	 2079.378
2075.363	 2081.298
2078.136	 2082.280
2078.992	 2082.402
2077.964	 2082.637
2083.975	 2092.430
2085.689	 2093.856
2085.968	 2096.891
2096.521	 2100.422
2100.113	 2103.112
2101.687	 2104.647
2104.354	 2107.898
2108.485	 2115.802
2109.332	 2117.486
2115.011	 2118.657
2116.739	 2119.313
2115.937	 2119.979
2117.890	 2120.933
2119.735	 2121.889
2123.607	 2131.974
2121.994	 2132.735
2136.998	 2144.655
2140.303	 2147.479
2145.225	 2150.711
2147.193	 2153.057
2148.446	 2154.080
2145.871	 2154.827
2150.888	 2155.693
2153.321	 2156.046
2153.600	 2156.914
2156.574	 2159.417
2156.032	 2159.990
2157.689	 2162.001
2155.536	 2163.022
2159.493	 2165.002
2163.158	 2168.894
2170.115	 2176.938
2169.025	 2177.174
2177.101	 2178.387
2176.258	 2181.066
2177.183	 2181.786
2178.570	 2182.913
2179.747	 2183.775
2182.062	 2184.505
2183.946	 2188.610
2184.787	 2191.564
2187.018	 2192.890
2190.043	 2195.083
2192.224	 2195.308
2185.629	 2201.070
2199.072	 2202.549
2201.985	 2203.543
2203.536	 2209.480
2204.462	 2212.144
2209.906	 2214.552
2213.265	 2217.230
2217.011	 2219.676
2218.573	 2222.328
2221.451	 2223.556
2223.497	 2225.497
2229.033	 2239.582
2237.025	 2242.278
2239.309	 2242.946
2238.623	 2243.019
2240.801	 2244.687
2237.204	 2244.715
2237.339	 2244.810
2245.085	 2253.508
2246.349	 2254.426
2249.987	 2256.689
2253.751	 2257.121
2260.523	 2265.942
2259.394	 2266.455
2259.620	 2267.250
2263.558	 2267.966
2260.177	 2268.836
2261.707	 2269.696
2261.472	 2269.907
2269.118	 2272.997
2277.189	 2284.454
2280.753	 2285.848
2276.412	 2287.894
2277.684	 2287.925
2276.809	 2288.411
2280.968	 2288.629
2287.871	 2291.391
2290.953	 2296.524
2294.759	 2300.537
2296.709	 2305.293
2297.481	 2306.374
2299.163	 2306.965
2300.614	 2307.288
2300.944	 2307.643
2305.106	 2308.216
2300.866	 2308.600
2300.253	 2309.737
2305.341	 2310.075
2304.905	 2311.820
2311.684	 2312.626
2312.958	 2319.566
2316.210	 2325.045
2320.158	 2327.115
2322.329	 2327.556
2330.878	 2338.810
2334.672	 2341.893
2333.712	 2342.488
2338.130	 2342.702
2346.048	 2352.634
2349.252	 2356.985
2352.642	 2357.456
2351.226	 2357.742
2357.426	 2358.979
2351.772	 2359.891
2358.378	 2361.103
2352.108	 2362.289
2366.513	 2373.597
2368.245	 2374.004
2367.491	 2374.601
2374.097	 2379.562
2379.053	 2382.659
2380.262	 2383.298
2384.806	 2393.684
2388.256	 2395.082
2388.589	 2396.587
2392.071	 2399.124
2405.383	 2411.519
2409.526	 2413.126
2411.001	 2416.004
2414.315	 2417.229
2418.936	 2427.435
2421.420	 2427.646
2420.400	 2428.093
2421.892	 2428.216
2428.874	 2436.244
2428.833	 2436.989
2431.631	 2439.445
2446.792	 2454.813
2445.805	 2456.514
2448.969	 2457.312
2449.286	 2458.211
2453.373	 2458.782
2458.111	 2459.646
2454.213	 2460.210
2458.752	 2461.190
2455.382	 2461.834
2461.436	 2464.795
2462.609	 2472.339
2467.206	 2474.439
2467.023	 2477.903
2478.287	 2484.782
2478.277	 2490.288
2486.733	 2491.257
2485.555	 2496.785
2495.385	 2498.986
2497.456	 2503.408
2503.433	 2510.150
2504.192	 2511.427
2507.762	 2511.892
2509.237	 2515.189
2510.184	 2515.638
2521.549	 2527.997
2521.891	 2529.213
2522.878	 2532.000
2527.374	 2533.470
2530.678	 2533.647
2530.876	 2535.639
2532.205	 2535.901
2526.537	 2536.133
2536.815	 2544.837
2540.772	 2547.825
2543.714	 2549.037
2538.512	 2549.279
2546.435	 2549.336
2548.247	 2550.355
2552.056	 2558.998
2554.850	 2563.778
2565.974	 2571.983
2565.590	 2572.241
2567.874	 2574.007
2569.148	 2574.429
2567.139	 2574.671
2573.791	 2575.457
2568.974	 2575.835
2574.128	 2575.850
2568.230	 2576.708
2576.993	 2583.219
2582.828	 2586.118
2579.598	 2587.243
2586.963	 2591.326
2590.401	 2595.506
2587.357	 2596.519
2591.454	 2596.860
2597.855	 2603.850
2599.174	 2605.052
2601.315	 2606.128
2606.563	 2612.265
2603.230	 2613.069
2614.375	 2620.884
2616.870	 2621.308
2614.437	 2621.964
2617.375	 2622.645
2622.030	 2624.365
2618.115	 2625.568
2617.531	 2630.290
2627.406	 2633.518
2630.972	 2635.341
2638.540	 2647.300
2643.016	 2649.198
2643.547	 2649.488
2642.609	 2649.860
2642.975	 2650.178
2640.980	 2650.899
2649.259	 2652.676
2659.766	 2668.700
2659.756	 2669.543
2663.330	 2670.170
2664.955	 2670.376
2664.523	 2671.185
2660.376	 2671.595
2668.175	 2673.970
2667.088	 2673.996
2670.403	 2675.384
2673.546	 2676.031
2667.960	 2677.318
2676.505	 2679.075
2681.910	 2687.893
2680.338	 2689.357
2684.675	 2689.444
2687.107	 2689.959
2685.424	 2691.243
2689.723	 2691.601
2692.904	 2699.680
2693.859	 2700.470
2695.148	 2702.796
2702.251	 2703.905
2700.358	 2704.079
2702.580	 2706.584
2702.674	 2708.358
2703.694	 2710.833
2705.058	 2711.749
2704.291	 2711.873
2712.729	 2719.345
2713.427	 2719.818
2713.145	 2720.727
2715.145	 2722.119
2718.814	 2723.523
2722.813	 2725.846
2726.629	 2734.858
2728.879	 2735.999
2735.899	 2739.584
2737.611	 2742.955
2741.508	 2744.764
2746.291	 2753.066
2747.191	 2753.320
2750.401	 2755.941
2749.284	 2757.647
2750.105	 2758.089
2756.850	 2758.190
2760.863	 2768.153
2762.199	 2768.611
2766.646	 2769.973
2761.486	 2770.005
2770.750	 2779.109
2774.579	 2780.186
2779.852	 2782.619
2777.993	 2782.694
2780.471	 2785.317
2788.700	 2795.656
2788.054	 2796.661
2790.341	 2796.773
2792.610	 2797.541
2795.807	 2798.023
2795.253	 2800.049
2798.429	 2803.148
2802.195	 2807.982
2798.771	 2808.049
2803.706	 2810.180
2807.220	 2810.768
2807.305	 2810.818
2813.498	 2821.077
2817.509	 2822.794
2814.271	 2822.800
2814.160	 2823.850
2818.652	 2824.319
2815.307	 2825.220
2824.886	 2830.456
2830.829	 2838.818
2832.995	 2838.819
2832.144	 2839.160
2836.332	 2839.474
2833.866	 2841.641
2831.607	 2843.431
2851.056	 2857.707
2851.342	 2858.376
2854.372	 2861.253
2863.394	 2872.278
2867.878	 2873.204
2868.702	 2876.143
2875.262	 2878.974
2872.732	 2879.659
2876.453	 2882.188
2881.841	 2883.745
2887.219	 2897.082
2894.093	 2898.890
2907.006	 2912.918
2905.659	 2914.559
2912.618	 2916.212
2910.979	 2916.406
2919.136	 2926.141
2924.676	 2927.272
2926.577	 2927.898
2929.420	 2937.895
2938.976	 2948.641
2945.397	 2949.475
2942.660	 2950.536
2952.359	 2962.619
2953.061	 2962.721
2956.305	 2964.872
2965.899	 2971.725
2965.245	 2973.898
2972.700	 2974.769
2970.886	 2974.984
2976.273	 2983.456
2975.475	 2984.138
2979.577	 2984.427
2981.119	 2987.457
2982.545	 2988.433
2983.170	 2989.689
2984.824	 2991.356
2992.204	 3000.214
2995.663	 3001.197
2993.027	 3002.130
3001.243	 3003.747
2996.594	 3004.933
3001.666	 3005.513
3009.192	 3015.635
3015.161	 3017.618
3008.635	 3017.652
3010.933	 3017.752
3016.155	 3018.081
3020.972	 3029.196
3019.837	 3029.276
3025.766	 3031.074
3026.744	 3031.405
3021.734	 3032.198
3029.788	 3037.458
3032.923	 3039.535
3033.855	 3041.415
3035.454	 3041.954
3035.126	 3042.201
3033.192	 3043.004
3035.265	 3044.010
3043.245	 3044.669
3038.492	 3046.570
3039.706	 3046.791
3043.674	 3047.149
3044.012	 3050.118
3049.595	 3052.891
3066.560	 3072.836
3063.950	 3073.144
3072.341	 3075.467
3073.414	 3077.022
3075.689	 3079.758
3078.159	 3082.551
3080.548	 3083.305
3082.383	 3085.442
3084.132	 3086.299
3084.920	 3091.493
3091.085	 3095.321
3092.195	 3097.543
3091.495	 3098.656
3093.710	 3098.817
3098.912	 3099.612
3098.633	 3101.580
3092.531	 3102.663
3094.418	 3103.516
3101.205	 3104.082
3093.734	 3104.714
3100.646	 3108.096
3104.159	 3108.180
3104.061	 3108.452
3108.355	 3108.965
3105.234	 3111.958
3106.269	 3115.719
3124.590	 3130.999
3122.400	 3131.485
3129.263	 3135.010
3127.148	 3135.888
3130.612	 3136.956
3131.067	 3137.018
3132.019	 3137.949
3135.228	 3140.381
3139.461	 3141.563
3142.157	 3149.706
3144.796	 3150.426
3144.946	 3151.104
3146.316	 3151.633
3142.286	 3152.458
3146.155	 3154.112
3156.389	 3163.574
3160.080	 3166.868
3162.765	 3167.298
3160.783	 3167.479
3157.640	 3167.547
3163.827	 3169.217
3167.396	 3169.603
3167.460	 3171.077
3170.080	 3173.277
3170.138	 3175.662
3170.422	 3176.219
3170.387	 3176.407
3171.334	 3176.466
3170.742	 3179.289
3175.042	 3179.871
3171.879	 3179.951
3180.030	 3185.799
3184.326	 3188.411
3189.502	 3195.853
3197.138	 3203.200
3199.370	 3204.961
3207.176	 3213.964
3215.153	 3222.996
3207.813	 3223.956
3225.542	 3233.340
3227.033	 3233.474
3235.883	 3241.680
3241.678	 3243.721
3236.461	 3244.584
3237.433	 3245.359
3244.009	 3246.752
3247.711	 3256.115
3255.739	 3257.503
3259.609	 3269.521
3260.683	 3269.663
3268.048	 3271.286
3272.868	 3280.684
3275.137	 3281.239
3275.985	 3282.604
3283.174	 3288.662
3286.671	 3293.539
3292.550	 3295.392
3286.047	 3296.229
3294.839	 3301.277
3302.256	 3309.916
3305.738	 3312.988
3307.862	 3312.990
3311.290	 3314.968
3308.700	 3315.426
3314.104	 3316.098
3313.266	 3318.127
3317.325	 3321.495
3321.913	 3330.816
3323.036	 3331.582
3328.044	 3332.164
3332.671	 3339.071
3339.160	 3340.503
3354.945	 3361.635
3358.544	 3365.009
3360.255	 3367.191
3357.869	 3367.763
3359.900	 3369.744
3359.237	 3369.858
3361.993	 3371.466
3369.769	 3372.185
3362.666	 3373.712
3365.489	 3376.793
3374.820	 3377.579
3378.575	 3384.879
3380.298	 3385.680
3385.265	 3388.332
3394.251	 3400.850
3395.722	 3402.375
3398.112	 3402.460
3398.206	 3403.653
3400.845	 3405.857
3402.870	 3406.677
3398.443	 3407.367
3406.106	 3409.285
3405.971	 3411.699
3412.979	 3420.724
3420.466	 3424.891
3423.920	 3433.145
3426.482	 3433.384
3429.446	 3435.195
3433.195	 3435.307
3435.076	 3438.067
3433.448	 3438.773
3438.142	 3440.649
3440.051	 3446.057
3444.638	 3447.029
3445.060	 3452.003
3447.262	 3453.321
3451.554	 3456.968
3453.467	 3457.688
3459.627	 3467.827
3464.652	 3470.608
3465.576	 3473.185
3471.521	 3477.664
3480.730	 3488.422
3486.759	 3493.982
3501.209	 3507.915
3503.064	 3509.170
3509.955	 3520.380
3514.990	 3522.254
3517.118	 3523.245
3520.295	 3524.321
3519.655	 3524.961
3520.447	 3525.539
3521.127	 3526.766
3524.479	 3527.274
3529.720	 3537.633
3531.177	 3537.972
3531.353	 3538.022
3535.200	 3538.491
3531.972	 3538.630
3537.930	 3540.164
3539.853	 3546.113
3543.794	 3550.235
3549.790	 3552.286
3544.639	 3554.549
3554.033	 3556.330
3556.094	 3558.787
3557.726	 3560.130
3559.702	 3562.187
3562.507	 3570.503
3564.206	 3571.293
3565.794	 3572.683
3567.224	 3574.623
3568.995	 3576.118
3573.029	 3581.935
3580.582	 3583.599
3581.274	 3584.707
3581.294	 3587.268
3581.585	 3587.689
3585.980	 3588.730
3586.068	 3589.128
3583.595	 3592.088
3591.691	 3593.112
3593.648	 3602.374
3604.038	 3610.017
3602.525	 3611.155
3608.627	 3612.272
3606.680	 3612.289
3610.940	 3613.689
3611.902	 3618.303
3616.403	 3622.658
3616.613	 3622.714
3620.878	 3624.715
3616.983	 3625.187
3623.373	 3625.263
3620.278	 3625.264
3617.205	 3625.407
3631.204	 3639.345
3634.631	 3640.959
3640.324	 3641.797
3642.437	 3650.116
3647.205	 3651.394
3643.464	 3652.049
3651.915	 3653.787
3653.763	 3654.620
3645.356	 3656.095
3653.842	 3659.005
3657.103	 3662.480
3663.920	 3670.425
3668.567	 3673.170
3674.075	 3683.844
3677.645	 3683.868
3678.282	 3684.464
3682.632	 3685.126
3689.935	 3697.356
3693.025	 3699.272
3700.511	 3707.248
3701.064	 3707.253
3701.394	 3708.478
3704.154	 3708.535
3708.039	 3709.807
3708.448	 3711.174
3702.440	 3711.642
3708.118	 3713.108
3705.150	 3714.217
3712.807	 3717.027
3717.092	 3719.006
3717.741	 3719.946
3720.400	 3727.916
3723.026	 3729.921
3720.407	 3730.139
3735.812	 3742.890
3737.141	 3744.344
3736.086	 3745.255
3738.404	 3747.960
3750.391	 3757.220
3754.864	 3759.376
3757.900	 3764.461
3758.462	 3764.559
