992.925	 996.750
995.128	 999.587
997.590	 1001.109
1000.396	 1002.791
1004.710	 1010.837
1004.315	 1011.839
1007.345	 1014.398
1008.566	 1014.454
1009.235	 1014.972
1011.801	 1016.221
1006.084	 1016.587
1011.972	 1018.214
1020.939	 1028.964
1023.806	 1030.030
1026.399	 1030.387
1025.560	 1033.146
1024.176	 1034.270
1030.517	 1035.230
1034.966	 1037.715
1031.407	 1038.943
1035.362	 1039.186
1033.404	 1042.062
1036.052	 1044.030
1042.868	 1045.306
1044.437	 1049.937
1045.039	 1051.108
1047.060	 1054.181
1046.504	 1055.880
1046.313	 1057.525
1051.595	 1057.680
1047.185	 1058.668
1048.627	 1060.471
1059.389	 1064.329
1060.979	 1065.761
1063.522	 1069.992
1067.942	 1078.713
1072.413	 1079.244
1072.455	 1080.650
1074.742	 1081.265
1077.616	 1082.406
1082.366	 1082.978
1083.054	 1085.592
1084.144	 1093.464
1089.601	 1094.506
1092.447	 1100.010
1094.731	 1101.626
1096.213	 1102.101
1095.265	 1103.160
1097.140	 1103.564
1103.047	 1108.689
1105.798	 1110.988
1104.130	 1113.394
1106.881	 1114.404
1109.417	 1114.693
1119.742	 1125.223
1122.267	 1125.883
1122.429	 1132.895
1126.100	 1134.054
1137.524	 1143.651
1137.652	 1143.979
1139.579	 1145.673
1140.199	 1145.685
1137.550	 1145.784
1147.920	 1154.142
1147.980	 1155.166
1156.668	 1163.885
1156.888	 1165.273
1165.562	 1173.976
1167.549	 1175.197
1173.109	 1176.995
1176.326	 1180.206
1178.997	 1181.805
1179.131	 1184.906
1183.618	 1186.992
1180.809	 1188.988
1188.748	 1189.782
1184.877	 1189.929
1191.290	 1200.113
1196.835	 1202.123
1191.533	 1202.212
1191.926	 1202.241
1192.682	 1202.371
1197.828	 1203.747
1203.577	 1206.818
1206.251	 1209.052
1207.686	 1214.010
1211.577	 1217.344
1212.626	 1218.422
1217.310	 1219.129
1215.041	 1219.773
1213.949	 1220.945
1217.568	 1222.543
1221.505	 1228.805
1222.838	 1228.932
1225.086	 1230.315
1224.884	 1235.341
1231.710	 1235.820
1230.555	 1236.191
1232.348	 1237.259
1235.424	 1238.238
1233.108	 1238.881
1235.470	 1239.919
1236.174	 1240.007
1241.164	 1246.967
1240.700	 1249.752
1243.708	 1250.222
1244.071	 1250.429
1253.615	 1259.483
1252.785	 1260.039
1254.444	 1260.697
1260.369	 1264.729
1261.765	 1267.338
1267.761	 1276.228
1267.975	 1277.499
1276.961	 1279.075
1277.010	 1280.231
1275.219	 1280.767
1282.875	 1289.891
1285.695	 1291.066
1286.462	 1293.856
1287.521	 1294.599
1294.611	 1297.699
1295.201	 1303.967
1295.809	 1304.633
1301.645	 1308.427
1304.777	 1311.942
1310.438	 1312.196
1305.546	 1312.435
1307.020	 1313.887
1304.872	 1314.395
1311.753	 1314.817
1312.819	 1317.691
1319.502	 1327.900
1321.986	 1328.788
1324.017	 1329.470
1323.607	 1329.646
1324.162	 1331.309
1329.933	 1332.651
1331.131	 1336.437
1343.187	 1349.240
1343.293	 1349.623
1343.709	 1350.517
1348.532	 1350.890
1349.286	 1353.459
1348.718	 1353.570
1351.113	 1355.077
1350.117	 1355.148
1346.101	 1358.126
1358.600	 1365.347
1362.095	 1367.660
1360.982	 1368.269
1364.486	 1370.266
1369.594	 1375.399
1370.407	 1377.497
1375.184	 1379.002
1372.818	 1380.684
1377.544	 1381.426
1381.020	 1382.966
1377.695	 1384.278
1385.074	 1391.275
1390.731	 1396.136
1390.187	 1398.698
1396.708	 1400.534
1409.246	 1419.732
1422.840	 1430.868
1425.584	 1432.318
1427.334	 1432.813
1436.205	 1443.982
1436.685	 1445.798
1438.051	 1446.403
1439.864	 1446.578
1441.538	 1447.577
1439.705	 1448.057
1445.658	 1449.085
1441.644	 1450.325
1443.055	 1450.527
1450.236	 1453.285
1455.652	 1463.539
1457.834	 1464.349
1455.810	 1464.734
1464.086	 1466.511
1464.537	 1469.482
1469.297	 1472.428
1469.609	 1472.755
1470.949	 1473.486
1472.857	 1475.787
1475.344	 1477.752
1477.264	 1479.728
1479.459	 1484.872
1481.798	 1487.553
1486.557	 1488.298
1484.361	 1488.583
1489.136	 1498.291
1494.492	 1500.802
1493.210	 1501.888
1498.906	 1503.318
1500.353	 1504.389
1501.760	 1509.783
1506.087	 1511.934
1508.788	 1513.161
1510.414	 1514.207
1510.889	 1519.601
1514.890	 1521.112
1518.459	 1524.967
1517.791	 1527.571
1528.314	 1534.460
1529.815	 1535.243
1528.724	 1536.920
1530.849	 1536.990
1532.126	 1538.398
1530.580	 1538.731
1532.318	 1539.429
1535.945	 1539.546
1539.359	 1541.395
1543.919	 1552.190
1547.493	 1554.500
1548.820	 1554.841
1550.131	 1554.914
1550.907	 1556.238
1545.379	 1556.885
1553.647	 1557.423
1558.528	 1565.639
1560.062	 1569.296
1566.811	 1571.733
1568.542	 1574.520
1571.410	 1574.839
1569.770	 1574.953
1572.382	 1575.506
1579.567	 1586.563
1576.929	 1587.052
1587.816	 1595.162
1594.754	 1597.875
1596.400	 1600.851
1598.054	 1603.272
1597.717	 1603.432
1604.972	 1611.551
1607.406	 1612.913
1609.990	 1614.275
1612.740	 1615.543
1610.884	 1622.313
1616.239	 1622.928
1622.646	 1623.868
1619.803	 1625.642
1618.277	 1625.912
1632.936	 1642.223
1638.152	 1644.922
1643.326	 1645.859
1640.160	 1647.977
1640.542	 1650.902
1644.549	 1651.077
1644.209	 1651.127
1650.199	 1652.054
1647.879	 1652.493
1650.035	 1653.137
1651.239	 1653.929
1638.474	 1657.873
1656.973	 1659.573
1659.336	 1660.890
1660.151	 1665.841
1660.214	 1667.070
1661.853	 1669.162
1661.952	 1670.162
1667.354	 1672.456
1681.928	 1689.584
1680.628	 1690.299
1683.109	 1691.190
1683.103	 1693.067
1682.779	 1693.580
1700.311	 1707.419
1698.942	 1708.997
1706.032	 1710.543
1712.536	 1718.865
1712.240	 1719.747
1715.426	 1721.625
1719.222	 1722.627
1718.234	 1722.942
1713.804	 1722.980
1720.127	 1724.608
1720.449	 1725.571
1724.803	 1730.792
1727.894	 1735.281
1731.858	 1737.761
1741.964	 1748.005
1746.873	 1753.298
1749.820	 1753.845
1746.115	 1754.047
1749.953	 1755.350
1747.124	 1755.392
1752.723	 1758.074
1755.546	 1761.378
1768.249	 1775.836
1782.705	 1788.458
1782.235	 1789.764
1782.248	 1791.508
1783.351	 1791.794
1789.538	 1793.352
1788.861	 1793.505
1792.984	 1794.986
1795.031	 1797.289
1795.240	 1799.548
1797.561	 1803.227
1799.782	 1803.960
1803.415	 1806.340
1802.446	 1807.090
1814.258	 1819.983
1815.294	 1822.519
1819.829	 1824.379
1819.066	 1824.782
1815.913	 1824.793
1819.803	 1827.966
1826.830	 1829.046
1826.853	 1830.457
1834.000	 1839.461
1832.766	 1839.611
1833.333	 1841.806
1840.616	 1842.970
1834.706	 1843.392
1837.277	 1843.574
1841.521	 1844.456
1851.137	 1857.813
1850.533	 1858.802
1851.400	 1858.948
1857.788	 1860.523
1857.673	 1861.266
1862.669	 1872.913
1872.676	 1876.127
1873.854	 1877.947
1878.706	 1887.039
1886.830	 1893.306
1888.183	 1895.426
1890.800	 1895.565
1893.321	 1899.234
1896.129	 1904.175
1898.178	 1904.773
1904.129	 1907.339
1900.722	 1907.631
1901.244	 1908.503
1907.235	 1909.120
1903.164	 1909.729
1908.564	 1911.681
1913.284	 1921.806
1915.701	 1921.882
1915.647	 1924.210
1918.450	 1925.037
1922.788	 1925.452
1919.225	 1927.594
1937.126	 1943.084
1937.140	 1944.058
1942.332	 1947.225
1952.473	 1960.801
1956.059	 1962.363
1961.194	 1964.906
1957.233	 1965.523
1963.225	 1966.505
1976.595	 1983.738
1980.109	 1986.918
1982.109	 1987.776
1981.378	 1989.287
1988.919	 1994.939
1989.390	 1995.164
1988.088	 1996.674
1991.817	 1997.390
1991.666	 1997.601
1994.403	 2001.140
2002.272	 2009.553
2007.657	 2010.599
2003.936	 2011.159
2010.829	 2015.890
2007.812	 2017.364
2010.380	 2019.163
2011.482	 2020.045
2018.418	 2022.244
2023.830	 2030.161
2027.308	 2030.733
2027.791	 2034.614
2031.940	 2035.450
2032.010	 2037.566
2029.619	 2037.731
2035.116	 2038.109
2029.378	 2039.172
2035.982	 2040.315
2035.905	 2040.395
2034.240	 2043.410
2040.194	 2045.859
2041.847	 2046.104
2048.136	 2056.564
2047.986	 2057.139
2051.141	 2059.973
2065.976	 2074.950
2068.563	 2075.946
2071.391	 2077.713
2068.682	 2078.691
2075.060	 2080.877
2079.827	 2081.721
2078.309	 2083.515
2092.225	 2103.075
2095.650	 2104.082
2094.224	 2104.277
2100.407	 2104.514
2099.491	 2104.566
2103.590	 2108.911
2105.382	 2110.562
2110.196	 2111.773
2110.324	 2114.118
2115.607	 2127.660
2120.528	 2128.638
2126.261	 2130.120
2128.313	 2131.731
2133.893	 2139.946
2139.749	 2140.688
2133.849	 2143.224
2147.809	 2157.406
2147.453	 2157.534
2153.417	 2159.304
2156.604	 2159.747
2157.281	 2161.377
2152.115	 2162.791
2160.004	 2163.915
2160.732	 2165.044
2160.393	 2165.432
2163.939	 2166.388
2161.366	 2167.323
2163.017	 2168.541
2167.582	 2171.071
2167.080	 2171.750
2171.509	 2172.999
2162.584	 2174.739
2178.844	 2187.089
2179.751	 2188.386
2183.081	 2189.437
2178.893	 2189.469
2192.441	 2200.957
2196.967	 2203.440
2205.267	 2212.428
2207.315	 2213.102
2205.490	 2214.236
2209.895	 2217.024
2214.132	 2217.437
2216.905	 2218.145
2222.181	 2231.217
2226.768	 2232.643
2229.858	 2232.784
2226.873	 2233.963
2223.689	 2235.067
2233.408	 2235.299
2230.965	 2235.849
2237.996	 2244.054
2241.720	 2249.280
2241.193	 2249.352
2251.888	 2258.374
2253.818	 2259.147
2253.423	 2260.659
2255.447	 2260.832
2255.502	 2261.569
2259.417	 2263.484
2263.905	 2269.466
2267.845	 2273.466
2265.319	 2274.798
2269.891	 2275.668
2272.926	 2279.533
2266.685	 2280.134
2285.321	 2292.081
2288.564	 2294.163
2292.810	 2294.936
2293.362	 2295.507
2289.424	 2296.028
2294.818	 2296.219
2296.191	 2297.691
2296.407	 2301.372
2298.569	 2303.423
2298.620	 2304.924
2309.678	 2315.482
2308.238	 2317.612
2311.396	 2319.273
2312.004	 2319.305
2315.853	 2320.045
2317.263	 2320.057
2312.993	 2321.043
2316.559	 2322.029
2320.224	 2322.769
2323.106	 2332.032
2331.644	 2334.682
2328.225	 2335.282
2329.165	 2335.996
2326.738	 2336.801
2335.906	 2338.262
2337.081	 2340.386
2342.770	 2349.588
2341.465	 2351.090
2344.389	 2352.167
2348.096	 2354.106
2351.587	 2354.420
2354.263	 2355.964
2355.646	 2357.472
2356.863	 2361.849
2358.221	 2365.740
2360.223	 2365.927
2370.493	 2376.648
2375.593	 2378.212
2375.982	 2380.681
2380.733	 2382.469
2383.908	 2389.893
2383.365	 2390.994
2387.187	 2391.335
2400.334	 2406.736
2402.481	 2408.338
2396.356	 2410.317
2404.806	 2411.784
2407.113	 2411.974
2408.422	 2412.227
2411.587	 2420.604
2426.553	 2432.415
2424.757	 2433.456
2428.406	 2433.919
2429.356	 2435.542
2431.116	 2435.716
2432.132	 2436.025
2430.934	 2436.188
2433.258	 2436.637
2439.051	 2446.068
2437.093	 2447.747
2446.551	 2452.511
2451.661	 2455.717
2448.636	 2456.861
2457.026	 2464.207
2457.478	 2464.647
2460.835	 2468.394
2459.530	 2469.044
2469.626	 2478.795
2470.807	 2481.390
2475.468	 2481.661
2482.167	 2489.006
2495.759	 2503.251
2497.906	 2504.408
2498.337	 2506.858
2498.769	 2509.224
2509.903	 2515.652
2509.647	 2517.208
2511.161	 2518.530
2515.710	 2519.187
2519.503	 2527.925
2520.657	 2529.139
2521.231	 2530.267
2529.412	 2532.979
2525.796	 2534.201
2542.036	 2550.029
2544.007	 2550.402
2544.822	 2551.431
2544.839	 2552.756
2552.192	 2557.711
2555.748	 2560.781
2556.693	 2561.828
2560.744	 2563.594
2557.142	 2564.074
2562.330	 2564.980
2556.596	 2565.189
2556.175	 2565.374
2553.423	 2566.793
2564.172	 2568.106
2569.575	 2576.882
2582.704	 2589.531
2586.977	 2594.334
2587.680	 2594.801
2588.898	 2595.248
2586.258	 2595.588
2593.048	 2597.790
2593.619	 2598.028
2589.552	 2598.262
2601.237	 2608.121
2603.975	 2608.903
2602.549	 2609.584
2608.502	 2610.977
2605.011	 2611.353
2602.759	 2611.760
2608.669	 2611.864
2601.050	 2614.778
2617.415	 2623.782
2616.601	 2624.487
2627.266	 2636.658
2633.416	 2638.298
2636.969	 2639.112
2631.246	 2639.472
2629.650	 2640.118
2634.634	 2640.369
2639.280	 2640.545
2640.435	 2643.954
2641.955	 2644.962
2639.010	 2645.456
2645.152	 2646.880
2646.172	 2652.348
2650.567	 2654.599
2647.560	 2655.891
2653.414	 2660.228
2663.245	 2670.821
2665.033	 2672.337
2670.467	 2673.360
2666.808	 2674.393
2679.104	 2687.512
2686.382	 2688.519
2677.670	 2691.366
2694.330	 2701.161
2697.497	 2702.949
2702.519	 2704.058
2702.720	 2705.821
2703.401	 2709.429
2699.059	 2710.890
2710.787	 2712.621
2712.411	 2715.162
2713.701	 2720.384
2718.258	 2722.896
2715.468	 2728.362
2726.410	 2732.347
2728.501	 2736.599
2735.418	 2738.287
2740.385	 2746.507
2741.114	 2747.291
2743.371	 2749.143
2742.478	 2749.274
2744.316	 2750.562
2747.416	 2751.871
2749.504	 2752.424
2752.475	 2757.406
2754.189	 2758.885
2764.592	 2773.593
2763.412	 2775.442
2774.688	 2777.966
2775.212	 2781.460
2778.114	 2784.596
2782.955	 2787.539
2784.363	 2788.542
2785.746	 2789.769
2790.770	 2797.400
2790.794	 2797.719
2791.097	 2798.957
2797.305	 2800.098
2791.250	 2801.121
2796.022	 2802.293
2803.141	 2810.800
2804.287	 2811.093
2806.788	 2813.382
2808.468	 2813.758
2810.309	 2814.882
2810.310	 2814.968
2815.896	 2821.931
2816.320	 2824.880
2819.016	 2825.132
2822.284	 2825.916
2825.390	 2829.777
2829.750	 2831.021
2832.573	 2839.375
2838.670	 2842.280
2841.844	 2842.387
2834.980	 2842.388
2833.058	 2842.408
2842.067	 2845.248
2842.248	 2850.835
2848.849	 2853.056
2846.856	 2853.604
2849.308	 2855.664
2845.350	 2855.947
2851.569	 2856.837
2854.640	 2857.867
2855.594	 2858.308
2849.509	 2858.839
2855.136	 2861.690
2863.483	 2872.072
2863.082	 2872.174
2870.872	 2873.426
2867.654	 2873.777
2867.979	 2875.614
2873.669	 2877.744
2872.223	 2878.412
2876.588	 2881.677
2872.652	 2883.871
2886.211	 2892.200
2887.527	 2897.156
2895.414	 2900.457
2895.838	 2904.251
2897.967	 2904.714
2897.769	 2905.740
2902.408	 2905.975
2899.671	 2907.699
2909.299	 2917.081
2913.141	 2922.599
2914.275	 2922.999
2915.938	 2923.139
2914.907	 2925.569
2925.314	 2928.740
2922.720	 2930.518
2931.395	 2940.801
2935.361	 2944.644
2942.483	 2947.541
2941.694	 2949.160
2947.277	 2952.971
2945.014	 2955.352
2950.743	 2957.318
2956.848	 2959.746
2965.865	 2973.493
2970.575	 2974.478
2966.790	 2974.823
2970.913	 2975.500
2968.528	 2977.731
2974.604	 2978.456
2977.019	 2979.673
2978.060	 2979.765
2985.272	 2992.396
2987.128	 2992.797
2987.051	 2995.687
2985.142	 2996.291
2999.324	 3005.384
3003.187	 3007.658
3012.592	 3020.828
3019.043	 3022.078
3014.695	 3024.586
3029.439	 3035.666
3035.580	 3042.435
3040.334	 3043.475
3036.872	 3044.253
3044.193	 3048.300
3045.513	 3049.756
3046.641	 3053.293
3047.048	 3053.360
3048.640	 3053.781
3053.317	 3054.037
3057.059	 3065.548
3056.302	 3065.904
3072.562	 3078.821
3073.835	 3080.256
3073.702	 3080.893
3075.602	 3081.459
3074.494	 3081.612
3073.460	 3082.009
3082.880	 3088.898
3084.972	 3089.047
3087.420	 3090.267
3083.059	 3091.033
3089.036	 3095.933
3092.950	 3098.250
3093.599	 3101.044
3101.025	 3101.877
3094.453	 3102.008
3101.194	 3103.316
3101.633	 3104.332
3101.214	 3107.065
3102.578	 3107.150
3106.420	 3108.879
3106.622	 3110.482
3106.935	 3111.311
3103.242	 3111.654
3108.083	 3113.230
3114.235	 3120.577
3116.831	 3123.823
3123.472	 3125.476
3119.251	 3125.848
3119.697	 3127.219
3126.217	 3131.098
3126.597	 3133.543
3128.030	 3135.375
3129.744	 3135.547
3132.528	 3135.741
3138.181	 3144.723
3149.048	 3155.791
3152.122	 3156.233
3153.687	 3158.013
3155.155	 3159.712
3157.016	 3160.013
3157.447	 3160.293
3155.940	 3161.253
3163.863	 3172.107
3167.382	 3172.925
3172.926	 3175.680
3165.785	 3176.475
3168.743	 3178.154
3177.866	 3181.924
3178.261	 3184.935
3179.570	 3189.012
3183.470	 3190.038
3187.600	 3190.499
3186.487	 3190.785
3185.136	 3191.266
3188.165	 3192.022
3192.027	 3194.508
3198.741	 3209.120
3206.664	 3209.987
3201.729	 3210.780
3207.237	 3213.471
3211.793	 3216.969
3215.965	 3221.443
3222.490	 3230.419
3226.447	 3230.866
3222.482	 3231.432
3230.281	 3234.456
3227.297	 3234.506
3225.273	 3240.444
3237.290	 3240.804
3237.938	 3241.203
3239.595	 3242.878
3243.106	 3255.402
3249.649	 3256.268
3251.582	 3260.041
3259.438	 3261.534
3259.491	 3262.205
3260.623	 3262.563
3266.290	 3272.831
3264.314	 3273.726
3270.234	 3274.744
3272.813	 3275.310
3272.003	 3277.285
3274.132	 3277.593
3274.952	 3278.786
3279.688	 3285.526
3281.469	 3285.975
3281.685	 3286.780
3285.711	 3288.484
3284.316	 3294.729
3288.786	 3294.933
3289.251	 3297.827
3291.855	 3298.234
3293.301	 3298.279
3292.180	 3298.344
3296.126	 3298.913
3297.320	 3299.164
3298.879	 3300.865
3295.275	 3302.811
3300.284	 3302.817
3302.359	 3305.148
3311.975	 3319.342
3313.805	 3321.479
3319.688	 3324.174
3328.390	 3334.399
3331.890	 3335.057
3326.962	 3337.277
3339.897	 3349.763
3342.594	 3352.400
3346.160	 3353.999
3347.667	 3354.219
3364.566	 3369.981
3367.308	 3374.572
3370.918	 3378.710
3365.749	 3379.002
3372.151	 3379.861
3373.954	 3380.866
3376.024	 3382.583
3377.773	 3383.281
3385.605	 3392.067
3384.834	 3392.670
3392.115	 3393.346
3387.700	 3395.144
3394.492	 3400.675
3394.606	 3401.532
3399.736	 3403.014
3397.703	 3405.772
3403.613	 3409.347
3408.148	 3410.437
3411.406	 3419.563
3424.163	 3430.987
3420.720	 3431.026
3438.116	 3445.320
3440.895	 3447.624
3442.038	 3447.888
3441.041	 3448.319
3439.232	 3448.452
3448.412	 3453.623
3451.158	 3457.599
3451.627	 3458.053
3452.033	 3460.292
3454.667	 3463.394
3463.311	 3469.649
3464.142	 3472.709
3470.006	 3475.603
3471.363	 3479.554
3476.649	 3482.331
3478.951	 3483.637
3480.848	 3483.814
3483.079	 3485.522
3483.523	 3486.577
3497.188	 3505.082
3504.126	 3510.311
3505.430	 3511.925
3505.345	 3512.429
3503.875	 3513.966
3512.949	 3516.229
3513.131	 3519.362
3514.301	 3521.502
3514.291	 3522.162
3515.005	 3522.270
3514.296	 3523.015
3522.065	 3523.375
3521.360	 3523.399
3521.896	 3525.893
3529.954	 3538.815
3539.213	 3549.145
3547.234	 3553.816
3546.004	 3555.692
3548.870	 3556.427
3547.976	 3559.368
3556.949	 3563.456
3558.223	 3564.680
3558.868	 3565.077
3559.624	 3565.568
3564.003	 3566.587
3564.680	 3568.940
3563.719	 3568.980
3570.482	 3577.974
3570.164	 3578.507
3576.583	 3580.588
3575.018	 3582.465
3582.101	 3585.051
3584.038	 3585.882
3585.505	 3587.070
3586.260	 3589.708
3592.154	 3600.004
3598.908	 3601.566
3594.646	 3601.835
3595.719	 3602.128
3595.831	 3604.974
3600.893	 3606.786
3602.433	 3607.599
3603.828	 3608.105
3606.727	 3612.636
3608.093	 3613.159
3611.789	 3617.825
3613.586	 3619.973
3624.552	 3630.297
3624.371	 3631.959
3620.350	 3631.999
3627.000	 3633.080
3628.542	 3633.251
3627.583	 3634.600
3626.518	 3634.872
3633.744	 3635.801
3634.879	 3635.848
3633.066	 3636.784
3636.317	 3639.382
3636.886	 3641.605
3646.966	 3655.482
3649.208	 3656.162
3653.067	 3657.058
3649.992	 3659.305
3655.417	 3659.822
3651.155	 3663.534
3660.060	 3665.671
3661.248	 3667.696
3670.907	 3678.990
3674.925	 3680.321
3674.612	 3680.700
3672.859	 3681.275
3672.735	 3681.631
3681.078	 3682.788
3676.529	 3684.786
3682.254	 3686.915
3682.150	 3688.304
3687.498	 3691.285
3687.834	 3692.282
3691.274	 3693.875
3698.554	 3705.441
3698.044	 3706.936
3705.153	 3709.340
3700.809	 3710.907
3708.586	 3711.050
3708.716	 3713.683
3703.521	 3716.400
3719.904	 3725.799
3718.679	 3727.371
3723.189	 3729.508
3721.496	 3730.567
3722.330	 3731.266
3730.523	 3735.686
3733.718	 3739.067
3736.141	 3740.954
3736.872	 3743.448
3739.721	 3746.608
3742.381	 3749.401
3748.554	 3750.979
3752.950	 3761.141
3753.291	 3761.533
3752.936	 3762.274
3758.801	 3762.364
3761.658	 3769.159
3763.279	 3770.092
3764.270	 3773.347
3769.545	 3773.731
3772.899	 3776.350
3773.974	 3780.457
3775.260	 3780.593
3779.099	 3781.045
3778.221	 3781.967
3790.842	 3796.472
3792.174	 3798.362
3794.612	 3799.515
3795.046	 3800.398
3801.578	 3808.965
3808.611	 3812.699
3810.950	 3816.541
3813.329	 3818.524
3814.104	 3820.152
3818.854	 3823.020
3818.103	 3823.484
3825.612	 3835.151
3825.967	 3835.810
3830.645	 3837.926
3837.169	 3839.126
3842.756	 3850.822
3847.759	 3852.053
3844.853	 3852.120
3851.199	 3854.692
